"ID","POINT_X","POINT_Y","SCIENTIFIC","ADDRESS","PLOTTYPE","PLOTLENGTH","PLOTWIDTH","POWERLINE","OWNER","DATEPLANTED","DIAMETER","HEIGHT","CANOPYHEIGHT","CONDITION","CANOPYCONDITION"
0,-75.1641382175,39.9424501287,,,,,,,,,,,,,
1,-75.1641680485,39.9424359982,,,,,,,,,,,,,
2,-75.1642606819,39.9423198141,"QUERCUS RUBRA",,,,,,,,,,,,
3,-75.1642606819,39.9422899830,,,,,,,,,,,,,
4,-75.1641130965,39.9423166739,"QUERCUS RUBRA",,,,,,,,,,,,
5,-75.1640879756,39.9423339446,"QUERCUS RUBRA",,,,,,,,,,,,
6,-75.1639780717,39.9422821327,"ACER",,,,,,,,,,,,
7,-75.1639812118,39.9422601519,,,,,,,,,,,,,
8,-75.1639890621,39.9423904666,"QUERCUS RUBRA",,,,,,,,,,,,
9,-75.1639937722,39.9424140174,"ACER",,,,,,,,,,,,
10,-75.1641492078,39.9421942095,"ACER",,,,,,,,,,,,
11,-75.1641162367,39.9421910694,"ACER",,,,,,,,,,,,
